userId,movieId,rating,timestamp
208,77353,2.0,1511523811
349,148478,4.5,1523634260
262,72751,3.0,1559935406
722,187171,3.0,1553720167
413,153662,4.0,1541537263
89,135911,2.0,1610894530
749,185311,2.5,1597872525
760,475,1.5,1521479216
258,116401,1.5,1656744349
492,139632,4.0,1603365073
704,204270,2.5,1682450019
608,147352,0.5,1551268024
548,58418,3.5,1513309605
96,202856,1.5,1552279912
404,205913,4.0,1514724319
439,194620,4.0,1561789435
37,176529,2.0,1557771573
746,203112,2.5,1659880947
614,188447,2.5,1659173587
481,154656,0.5,1550702235
180,82848,1.5,1508656652
325,180913,1.0,1511858837
582,138750,3.0,1579125250
406,203589,1.5,1603162631
469,55159,1.5,1628563666
979,138784,2.5,1584279403
619,176601,1.5,1623213330
271,167618,0.5,1671651172
354,193483,3.5,1637295347
559,174447,4.0,1519235486
967,139709,2.0,1583561018
465,68163,2.0,1661422308
620,418,4.5,1591859886
364,60391,5.0,1672470549
69,177289,5.0,1674059193
308,135388,4.5,1568490449
423,160710,2.5,1542332355
514,384,0.5,1625057608
219,176707,2.0,1673427181
45,123880,1.0,1595200552
920,164131,4.5,1661477013
233,204698,4.5,1574965930
701,82188,2.0,1619274354
367,90327,3.0,1657897646
860,45642,0.5,1565475213
122,131050,2.5,1521080806
495,4657,4.0,1636388352
577,90809,1.0,1507984697
949,194772,3.0,1512522071
884,90458,4.5,1600219990
149,82581,0.5,1568255426
761,150274,3.0,1502286252
895,187741,3.5,1523250215
476,133976,3.5,1525333969
579,112995,0.5,1513087272
350,167150,4.5,1577118757
897,145450,0.5,1657806558
571,154622,0.5,1591937312
115,191775,3.5,1595983634
628,198087,2.0,1613193344
237,2901,4.0,1604493746
47,204126,3.0,1677206323
621,165887,2.5,1570443371
274,5143,4.0,1573120213
113,5031,3.0,1539108422
545,103779,1.0,1568544046
399,192497,2.0,1699490427
792,193761,2.0,1522698955
292,161394,3.0,1614410591
316,79824,0.5,1614006306
162,188497,3.0,1587152744
90,134037,4.0,1542634511
51,105416,1.0,1525915008
424,208024,2.5,1667425864
406,7038,5.0,1632244409
144,5532,4.0,1593216379
616,95926,4.0,1631977404
682,168252,1.5,1541780557
528,1614,1.5,1586648918
133,89302,2.5,1659392688
499,91873,3.0,1696962627
390,119440,2.5,1663950157
170,73245,2.5,1623305974
984,120629,4.0,1577005131
542,204842,2.0,1517421628
997,3881,3.5,1564789763
160,107756,4.0,1565377872
949,26985,2.0,1542730858
659,199598,3.0,1518303266
819,160846,1.0,1514252363
749,198695,1.5,1604894900
412,161450,0.5,1533055315
687,136816,4.0,1598085833
584,6666,3.0,1612606373
384,175683,4.0,1662590259
875,145524,5.0,1639861298
639,161646,5.0,1505007832
897,194943,2.5,1629850176
708,91386,3.0,1585359544
185,173017,0.5,1635767449
662,165207,1.0,1538858636
214,146279,3.5,1653062151
94,170365,2.0,1626738209
570,77229,1.0,1544332283
219,34292,5.0,1616967259
219,175233,2.0,1511363667
13,157371,1.0,1651016947
423,8011,2.5,1599528888
795,45635,1.0,1666203334
423,139899,3.5,1690148678
486,173869,2.0,1506060822
377,131636,3.0,1559029673
968,195069,4.5,1663687931
652,120948,2.0,1591819485
408,47619,1.5,1519093642
786,87042,4.0,1520052225
119,67186,1.0,1601553173
271,74508,1.5,1690596376
956,67929,4.5,1628312131
912,84613,2.5,1598042484
97,193693,2.5,1604161719
842,91028,1.0,1638122693
47,190243,3.0,1534884295
664,130484,4.5,1575546956
173,192523,4.0,1585310560
787,188637,3.5,1602516772
347,161032,1.0,1569930216
237,9011,0.5,1549196686
937,103611,2.5,1583393352
543,179575,0.5,1698661195
213,179149,2.5,1594338422
272,27497,2.0,1622322610
407,134146,0.5,1520060707
78,1353,2.0,1529755797
791,4534,2.0,1571718852
553,158161,2.0,1500129441
146,162082,2.0,1689046638
932,172335,0.5,1651471307
12,6447,3.0,1676363533
760,198943,2.5,1629482374
229,181755,1.0,1520574268
843,175009,3.0,1590819063
965,155247,4.5,1502916780
691,115386,1.0,1609963179
341,138878,4.5,1683629681
672,7393,1.0,1505951139
733,104245,2.0,1524211335
839,80321,2.5,1502096212
164,173149,4.5,1569540106
680,1978,4.0,1668980633
382,2341,3.0,1687106520
731,104095,4.5,1517813567
582,123596,3.0,1652709503
422,194450,0.5,1584880654
438,4548,4.0,1509744831
772,112621,4.5,1583348244
942,45987,2.5,1549581964
63,5774,4.5,1573577551
995,109015,3.5,1654758692
970,77141,1.5,1556492704
246,191291,0.5,1545008117
998,158627,5.0,1692933127
50,183045,1.0,1684015858
798,184005,4.0,1528040566
234,26059,2.0,1652491681
969,165633,3.5,1644343594
528,5213,1.5,1606821057
948,170707,3.0,1592654145
516,193587,3.5,1529062098
282,108888,3.5,1643210133
669,179217,2.0,1528323790
220,32452,2.5,1689352631
907,121592,3.0,1674660746
348,79599,1.0,1591032949
364,194823,1.5,1685255092
992,130192,4.0,1571923787
920,135861,5.0,1525111394
563,143645,3.5,1531869515
42,143921,5.0,1591564755
423,182797,5.0,1526559169
135,146694,3.5,1676099511
786,126010,5.0,1596713538
259,179755,2.0,1513696063
191,205156,5.0,1577046667
256,44900,4.0,1635084215
748,152523,1.5,1660044863
494,72027,2.5,1591197325
788,202719,2.5,1613387286
866,5293,1.0,1668866464
990,198819,1.0,1657807792
73,125301,4.5,1629116092
74,191641,1.0,1504354020
635,190381,1.5,1625381510
582,131840,4.0,1586509148
401,142697,0.5,1626306872
79,190625,3.0,1674678197
993,170555,3.0,1645037080
248,162228,5.0,1598812574
187,74127,2.0,1573860965
950,128898,5.0,1640139760
653,53154,2.5,1506391189
810,159944,2.5,1574786219
556,162598,2.5,1503422183
759,104998,3.5,1517837428
470,3986,1.5,1514658221
848,121202,2.0,1657381648
738,149917,2.0,1504607814
579,40699,2.5,1545789189
456,61267,0.5,1606065467
276,202551,1.5,1566703506
765,158123,2.5,1523650583
815,121803,1.5,1522428198
792,134691,4.0,1529105262
179,25855,5.0,1563620700
914,103452,0.5,1564188948
791,179987,4.0,1669747698
129,133429,4.0,1538208777
379,142875,3.5,1678098850
115,1662,2.5,1677337859
322,193729,0.5,1608218605
389,201432,1.5,1601727017
786,55854,3.0,1523067176
464,8927,2.0,1608561711
202,114269,4.5,1521613004
629,37741,3.0,1574003540
989,127158,2.5,1651478913
547,110044,4.5,1540616461
409,164063,1.0,1588971783
618,135579,5.0,1509147689
761,156557,4.5,1643071760
152,77206,1.0,1636290938
653,134455,2.5,1537885016
405,135749,5.0,1611810398
491,89219,2.5,1538883199
807,187787,2.5,1665127491
162,2642,5.0,1684526456
147,26978,0.5,1529476946
412,107707,3.0,1585761320
256,116903,1.5,1641194780
603,1006,1.5,1511837969
370,5253,5.0,1652517521
730,101935,0.5,1565759380
651,182185,4.5,1534580640
689,190333,0.5,1600366012
291,43497,2.5,1586723596
340,184867,4.0,1526895257
76,103206,1.0,1537816941
569,203757,5.0,1506168268
540,25894,1.5,1576940227
834,153256,2.5,1598194133
505,146958,2.0,1609266636
321,114700,3.5,1671478842
969,143009,3.0,1579918848
662,140417,0.5,1672511901
307,201811,2.5,1698766226
1000,3408,0.5,1503454411
347,193904,1.5,1626164595
393,86137,3.0,1611958664
199,194148,0.5,1657629915
676,139873,1.0,1649197792
182,202379,3.0,1647231008
240,198223,2.5,1550519392
934,192287,0.5,1690763890
754,4783,5.0,1588940785
66,140319,5.0,1564521734
171,112019,3.0,1642982079
645,149944,0.5,1669830813
593,3610,0.5,1529699910
165,184741,2.5,1650971046
954,79203,4.0,1573589258
63,178837,1.0,1579961350
355,140121,3.0,1530073153
51,192649,2.5,1694118654
584,206833,3.5,1583759791
43,5198,0.5,1602328631
835,186001,2.0,1629804407
963,162600,4.0,1554538794
321,90469,2.5,1553534487
318,121294,2.5,1540616719
216,207884,4.0,1697281539
191,173467,3.5,1583591629
670,162252,3.0,1692781168
490,157845,1.5,1543320124
90,931,1.0,1521440302
422,171663,1.0,1633517124
491,155537,0.5,1599467793
616,168390,1.5,1577132272
563,159433,1.0,1587832019
254,130380,0.5,1508271213
107,151685,2.0,1686666272
294,120785,0.5,1696366688
511,165033,2.5,1549820171
236,96588,4.5,1572041920
498,26459,5.0,1564027992
835,7015,2.0,1569138499
845,4612,5.0,1616439401
356,5992,2.0,1582462695
617,134487,2.5,1659934682
767,74916,2.0,1515709787
304,131954,4.5,1559067148
908,114277,0.5,1682202655
532,176623,0.5,1568482676
871,119145,3.5,1694372955
492,8758,2.5,1690875484
584,158422,3.0,1520644573
117,7582,0.5,1668249765
367,125924,1.0,1542140539
642,161480,3.0,1659827743
459,5956,1.0,1647069979
120,134184,2.5,1688898055
213,194606,5.0,1673720346
741,141353,1.5,1690024583
183,46972,3.5,1640794603
646,132758,3.5,1531975657
339,168578,2.5,1527299590
478,96687,5.0,1517224070
494,152495,5.0,1539148289
231,55052,3.5,1508750149
896,204448,1.0,1682565882
364,107000,2.5,1580688705
446,188605,0.5,1632729727
945,125449,1.5,1574067396
484,165001,2.0,1683101094
852,139783,2.5,1654152430
950,107863,0.5,1630535119
246,178685,4.5,1675401980
906,56915,5.0,1601589899
920,136942,5.0,1531493381
764,112171,1.0,1635525164
225,203523,1.5,1558247307
157,151019,1.5,1577696512
631,132664,5.0,1615752847
606,130390,0.5,1662895117
740,141038,2.0,1544104280
365,135673,2.5,1559225013
902,158471,1.0,1656684547
186,168752,0.5,1630143328
495,105926,0.5,1530408319
846,116014,3.0,1547839204
185,184821,3.0,1640785583
387,6706,3.0,1592053033
280,198779,5.0,1653231885
915,153991,3.0,1679683264
742,189015,3.5,1565553159
482,168752,4.0,1614747349
265,525,4.5,1506493790
670,194514,5.0,1668320476
352,136778,4.5,1555772364
589,87685,2.5,1674979453
82,5078,1.0,1639636599
940,194770,1.0,1511430867
181,3305,4.5,1692437693
342,159779,3.0,1517450894
196,145428,4.5,1689485643
60,134292,3.0,1672552404
151,203753,2.5,1573670387
61,127652,4.5,1664659783
647,123435,5.0,1648760114
428,185725,1.0,1521028712
951,64,4.0,1545105366
331,107462,4.0,1574285644
39,193425,4.0,1552681115
253,186529,2.0,1616635517
890,154878,3.5,1674020969
955,132830,1.5,1509163901
618,34643,1.5,1612912904
233,3103,0.5,1613776048
354,130046,4.0,1689266500
901,39777,2.5,1622145139
170,126991,1.0,1529795591
217,55178,2.5,1500204094
348,43419,1.5,1535099424
526,201062,1.5,1692616526
411,3998,2.5,1576998484
528,565,2.0,1664018754
731,157071,3.5,1652806992
898,155247,5.0,1690384920
915,152147,2.0,1544359904
919,128693,1.5,1653061876
681,721,0.5,1614190504
526,183421,4.0,1577750859
943,199436,1.5,1642045111
243,197001,2.5,1607308773
831,189767,1.5,1582086183
986,183731,5.0,1634841968
8,202950,2.5,1549413298
283,117017,4.5,1560766525
623,119563,0.5,1652051198
552,177923,5.0,1579693216
924,178437,4.5,1555859324
580,151607,2.0,1526362718
635,203501,2.0,1593247266
829,116815,1.0,1501251690
166,175133,4.0,1680886440
203,167224,1.5,1629489562
640,139259,1.0,1556519253
364,165783,3.0,1568204347
152,206073,0.5,1500530153
924,46979,5.0,1558041933
425,208467,0.5,1509905832
658,188241,2.0,1653422991
561,156019,1.0,1653089434
469,179281,1.0,1666055050
410,128740,1.5,1590330740
515,192919,3.0,1619308603
251,69304,0.5,1695114836
77,133755,5.0,1686280384
422,141646,5.0,1607056832
732,144604,1.0,1527045340
910,201228,1.5,1578626137
385,1089,4.0,1663555339
860,134391,2.0,1661371858
379,100483,2.5,1668983036
228,189261,2.0,1611161784
118,176321,2.0,1570619389
267,179851,1.0,1598598855
235,5157,4.5,1592416748
168,177527,2.5,1564342493
772,191761,3.0,1685277035
930,1010,3.5,1622379179
705,134645,3.5,1533515671
696,51686,4.0,1630518132
522,59621,3.5,1509607032
337,127,4.0,1581370300
327,176029,4.5,1635138246
359,183815,2.0,1632062797
448,90264,0.5,1545116596
653,60585,0.5,1634223532
534,105028,3.5,1510048381
824,113092,1.5,1517967293
890,104540,2.0,1654675685
705,144934,4.0,1517394966
604,191785,4.0,1648604465
97,86789,4.0,1603044298
653,104317,5.0,1662491179
769,189029,5.0,1638933414
550,78955,2.5,1625847739
759,5384,3.5,1535852283
256,137467,3.0,1618276247
442,7357,4.5,1601157663
409,135454,2.5,1661856609
810,175743,1.0,1515799666
85,112458,1.5,1531960346
417,168780,0.5,1661172890
953,151695,0.5,1577039896
549,2247,0.5,1505115226
502,83801,3.0,1500132659
697,148681,2.5,1677870862
98,89616,4.5,1694292112
830,44761,3.0,1533052834
899,92613,1.5,1611095632
542,151623,0.5,1530667372
503,870,1.0,1558175918
451,71472,2.5,1598782618
191,173685,2.5,1611512379
850,175865,3.0,1529478165
791,196395,4.5,1619671085
968,137010,4.5,1668501374
201,187615,3.0,1645836566
322,163703,4.0,1653170359
701,186807,3.5,1561199278
258,5076,4.5,1558451908
155,96616,0.5,1630193518
944,201284,3.0,1537846588
487,145277,0.5,1589523292
831,188399,4.0,1657003772
228,102765,3.5,1587053573
517,63793,3.0,1662881240
641,5533,1.5,1613238867
511,134702,3.5,1580863873
918,74588,2.5,1595130890
74,91694,0.5,1590466954
365,63862,1.0,1532118330
24,139072,2.5,1689830148
827,8651,3.5,1516597631
463,117121,4.5,1578312741
481,95298,1.5,1563462071
946,191179,5.0,1519812404
791,5523,5.0,1572259598
718,8329,2.5,1548905141
658,203839,4.5,1521698312
89,197945,4.5,1553394085
534,54116,1.5,1539141487
300,140523,2.5,1615150310
44,132590,3.5,1546098243
37,418,4.5,1656397551
519,179101,2.5,1611936013
474,178763,1.0,1661168849
280,194532,2.0,1543737945
461,146092,2.5,1607522754
169,165615,1.0,1640991375
70,3799,2.5,1644597556
213,204662,3.0,1668801292
583,175435,4.0,1638347672
914,137717,3.0,1542124133
719,180815,2.5,1508259117
72,158127,1.0,1677926747
828,207880,2.0,1591536934
180,90624,2.5,1606020021
208,26417,2.0,1689622172
177,9004,2.5,1587452324
707,111325,4.5,1679054098
301,198297,1.0,1513019829
905,164298,4.5,1523018680
884,116092,3.0,1527845288
751,141074,2.5,1618357899
154,1877,3.0,1683293037
154,128405,1.0,1538182721
30,154978,3.5,1500953288
27,5454,1.0,1521961112
976,166015,0.5,1647924193
240,171417,4.5,1624437280
755,134132,4.5,1579218040
644,189445,2.5,1511355087
691,158088,2.5,1695919734
851,145666,2.5,1541616575
98,182297,2.5,1680481425
326,59022,3.5,1604186118
237,160768,1.5,1601425005
847,114078,0.5,1687810794
138,68511,3.0,1655422544
630,104604,2.5,1629273610
618,116941,4.0,1503583870
548,65621,4.5,1602526723
46,124645,0.5,1672264874
616,148170,4.0,1525221278
390,206014,1.0,1639919778
364,79570,3.0,1631383556
360,161648,4.0,1535044068
582,172393,5.0,1503493736
207,26191,2.5,1687042566
733,180959,5.0,1660932976
601,190147,5.0,1675467234
979,72360,2.5,1521600011
974,150854,5.0,1696492904
515,45648,4.0,1641612479
946,82915,3.5,1697194907
810,80152,3.0,1614367737
366,142294,5.0,1637374515
974,131126,2.0,1581547340
438,156487,4.0,1656357592
231,122455,5.0,1657363460
423,181539,1.0,1577825865
469,3072,3.5,1626568536
630,137893,3.5,1674875872
311,170507,3.5,1686008768
395,130130,4.0,1540150114
114,125327,1.5,1521237392
202,64032,1.0,1528908026
463,3008,1.5,1511060413
542,4215,5.0,1548392218
364,54519,3.5,1563253318
247,199444,4.5,1676756554
593,137399,4.0,1594867260
246,134372,2.0,1623697378
184,208455,1.5,1660856873
413,205433,0.5,1503273323
273,170451,4.5,1539578983
545,143137,2.5,1532767069
614,140888,2.5,1522969038
277,7362,4.0,1671233312
623,192411,0.5,1542763735
499,113895,5.0,1632001515
718,125245,1.0,1659606770
778,50229,2.0,1602040612
490,198065,2.0,1699339245
215,174101,1.0,1575692166
103,4286,1.5,1504202115
807,5976,3.5,1572634127
590,167960,4.5,1632333592
175,136900,0.5,1655115952
854,204438,4.5,1632274487
52,25766,3.5,1570969078
297,94788,2.0,1512673900
988,173499,4.0,1644601141
175,55159,0.5,1649009130
969,142446,4.5,1572488964
343,153983,2.0,1624670756
711,99493,2.0,1581994262
600,81847,4.0,1664232199
171,138198,2.5,1580754198
37,172789,2.5,1684864240
635,121545,1.5,1662439332
201,91571,1.0,1608793383
64,979,0.5,1564422906
486,173201,3.5,1563454601
455,171671,1.0,1542966649
700,102753,5.0,1666414942
727,52009,0.5,1691054362
409,111322,1.5,1686930198
887,204778,1.5,1616548341
755,205749,4.0,1692609145
150,202325,1.0,1587526625
502,72589,4.5,1596389145
939,152521,3.5,1677849291
636,2372,3.0,1578634129
967,169916,1.0,1521883989
710,113995,2.0,1673256597
548,124645,2.5,1515721952
814,170627,1.0,1699824299
278,151493,3.5,1621649682
35,122163,2.0,1570412770
625,2497,4.5,1532619098
175,81403,3.0,1577878526
33,183503,4.5,1569812228
725,179005,3.5,1682422017
715,190609,2.5,1629670027
397,192459,2.5,1628812045
254,175997,3.5,1525533722
568,31410,4.5,1613729915
323,4545,4.0,1666281153
13,154596,4.0,1663000638
50,71264,0.5,1680533102
760,126221,3.5,1556296030
233,32589,0.5,1640473864
953,113466,3.5,1580435480
994,170056,4.5,1609055396
540,133855,1.0,1510945712
616,151795,1.5,1600087695
866,171183,2.5,1519888715
96,169524,1.5,1656699479
343,89028,3.5,1595630039
856,79224,2.0,1573368028
193,141757,1.5,1541974036
920,108928,0.5,1661922535
511,118264,1.5,1642862098
451,189801,0.5,1581042269
125,151453,1.0,1680756319
81,133431,1.0,1646230516
7,151913,1.5,1573086688
330,94074,5.0,1641923860
83,200002,0.5,1680968223
536,120120,1.5,1619502949
905,92954,1.5,1648844212
626,199906,0.5,1543327565
527,207618,2.0,1663063563
113,186563,3.5,1568417036
440,59995,4.0,1597631748
890,189687,1.5,1521879283
854,120292,2.0,1623826069
762,111899,5.0,1665388908
657,181797,4.5,1543989200
19,4596,3.5,1684198052
9,65685,4.0,1670615084
832,193137,3.0,1512714154
185,1924,5.0,1585979159
38,154226,1.5,1561486703
723,183743,4.0,1600416846
904,42681,2.5,1528220454
134,94748,1.5,1537543033
945,3743,1.5,1589854447
102,155687,1.5,1659667978
941,136221,2.5,1515046683
149,86977,3.5,1527152175
93,82593,1.5,1583929888
802,203922,3.0,1659238991
140,106421,5.0,1621451263
295,120851,3.5,1579359204
864,134823,2.5,1507067189
774,201532,3.0,1678306124
593,179207,4.5,1553520319
544,132008,4.5,1571958426
188,7920,1.0,1597920298
136,165963,2.0,1636453643
166,106092,2.5,1639315840
477,31975,5.0,1591302334
991,91937,0.5,1550668625
147,181569,1.0,1630933228
245,85332,2.0,1598192462
183,148052,1.5,1636898716
9,966,2.5,1607139231
436,198129,1.5,1619393980
156,186919,4.0,1601101370
830,174919,2.0,1683721760
688,180845,0.5,1523648037
114,6019,1.0,1576868552
755,164515,3.0,1686896679
167,195185,4.5,1696386970
488,69387,5.0,1626707663
437,166145,4.5,1566445696
223,195371,2.5,1560159123
191,132484,2.0,1595896797
787,8483,3.0,1692098565
801,26388,2.0,1633298656
576,196503,2.0,1696186155
794,114856,2.0,1539662399
173,123401,2.0,1664922216
257,206006,4.0,1587791031
715,106017,4.0,1543812282
450,8016,1.0,1548351490
501,146992,0.5,1647531787
931,74056,1.5,1662770280
77,2886,4.5,1645344660
615,1373,2.5,1681906718
226,139331,4.0,1630296388
226,58661,2.5,1656273725
739,109793,5.0,1600213451
608,139134,2.5,1691521065
941,196227,0.5,1663130163
76,1485,4.5,1592635957
33,7008,4.5,1636000738
594,98045,5.0,1659436952
69,26206,2.5,1672189507
851,101383,1.5,1651007451
415,126116,4.0,1631764126
731,160179,4.5,1642040614
448,168080,3.5,1550923526
362,32318,1.5,1697690607
870,155489,4.5,1549862809
370,191491,3.0,1569213920
399,4968,4.0,1543646362
814,4040,4.5,1512608952
120,200538,0.5,1590896136
48,4690,1.0,1689367059
68,130976,3.5,1531727528
339,48626,1.5,1567702844
85,6213,0.5,1666831015
894,57069,4.5,1610024621
936,173049,0.5,1612819193
377,186509,1.5,1581912524
385,5940,2.5,1656676030
276,6182,1.0,1526766019
768,3598,3.0,1641093399
918,131606,2.0,1507376769
950,126579,1.0,1613876254
205,127692,4.5,1574639971
745,109979,5.0,1663196289
65,172075,2.5,1628168289
911,183899,5.0,1672255337
829,202934,1.5,1523029806
79,8651,1.0,1547549779
526,172907,2.5,1621409736
325,101176,1.5,1591426038
378,206911,0.5,1626300283
817,196855,1.5,1588710688
902,199774,5.0,1609311218
681,619,0.5,1571164605
671,88788,4.0,1608715541
628,158777,1.0,1517456546
346,51800,1.0,1576230850
704,194004,3.5,1661265342
857,5871,0.5,1574549859
435,124509,1.0,1639875151
955,71243,1.0,1555444082
695,171403,3.0,1532838087
885,205158,0.5,1605212088
378,71482,2.5,1637873880
945,163563,2.5,1698524150
743,173921,0.5,1591674789
680,136104,2.5,1512096308
15,167518,4.0,1525065377
454,7792,1.0,1654853118
193,172237,0.5,1526914708
233,195723,3.5,1561205539
263,157138,1.5,1563511824
446,187117,1.5,1607034029
54,111307,2.0,1576016245
692,113012,1.5,1534345269
947,27803,2.5,1631494809
4,101158,3.5,1681775862
257,40966,3.0,1606594321
361,148665,4.5,1544195244
834,148588,5.0,1525188009
240,173971,3.5,1520617293
482,7583,0.5,1621240656
675,204528,0.5,1620365842
461,203847,2.0,1527781579
849,98617,1.5,1501238499
138,44568,4.5,1550717976
451,158663,1.0,1502205842
324,172993,4.5,1546136350
473,4341,4.0,1663795237
741,182363,4.5,1663912639
614,172251,1.5,1603741167
477,184649,0.5,1596312482
193,93270,4.0,1674976674
307,155617,1.0,1565726006
542,130624,2.5,1674229887
807,175469,1.0,1631542897
759,80260,0.5,1610563683
906,204504,1.5,1533553903
221,135272,5.0,1580720185
172,156619,1.5,1611088280
160,119758,4.5,1629278439
172,135671,5.0,1516663386
63,141558,0.5,1609836869
573,59547,0.5,1624470019
65,180023,4.5,1510857075
169,155575,3.0,1640741203
81,196229,4.5,1671056064
759,91589,5.0,1608855508
268,196833,2.5,1685266534
380,46634,1.0,1692090263
770,1660,2.5,1619305218
73,173645,1.5,1637361107
332,134575,1.0,1578745838
188,82602,4.5,1522264120
25,188151,4.0,1533434730
228,184319,2.0,1699047841
118,145464,4.5,1656051384
445,6186,2.0,1540881837
108,119655,4.0,1660854764
242,27573,3.5,1530933887
611,175969,4.5,1503487153
534,152103,2.0,1638223031
481,73334,1.0,1660226956
503,123872,0.5,1558444218
498,5571,0.5,1698214362
56,200488,5.0,1670114473
149,200884,3.5,1680140322
311,131890,1.0,1587446888
552,185961,4.0,1521063927
947,195969,2.5,1631047601
662,106326,1.0,1658318997
924,107304,2.0,1560439649
121,203086,3.0,1551993847
772,67624,1.5,1667770653
26,8932,4.0,1623869099
983,91935,3.0,1506693960
112,156613,3.5,1537006046
511,166171,5.0,1667758095
881,8862,0.5,1545300067
956,156383,2.5,1583866597
23,198185,1.5,1549840129
681,185791,2.0,1654098527
826,209163,2.5,1558721314
264,73109,0.5,1676466483
116,68791,1.0,1524815677
480,3500,2.0,1555522249
307,47976,3.0,1578788228
231,135444,5.0,1636116263
701,147066,4.0,1618178997
492,154132,3.0,1558378987
769,129745,1.0,1524592572
120,112946,4.0,1502789575
286,102870,2.0,1645698160
988,154670,3.5,1617188723
785,7750,2.5,1658135303
407,36752,5.0,1572024405
358,104231,3.5,1533233675
890,137212,2.0,1547253200
152,171953,3.5,1628467962
598,188407,3.5,1636185059
325,80344,4.5,1664802446
857,94808,4.0,1665473460
948,199454,4.0,1657005277
839,185761,3.5,1516964925
246,185673,2.0,1626492817
826,113543,3.5,1569079642
918,5727,0.5,1577519418
315,25810,2.0,1570109834
940,134775,2.5,1621629369
805,148944,4.5,1652300836
162,179547,5.0,1674913374
612,169170,3.5,1628169733
369,189213,0.5,1525805922
185,146696,3.5,1619608645
953,153630,3.0,1632738510
936,715,1.0,1587157451
276,109476,2.5,1508312966
997,4969,0.5,1501491768
529,140890,3.0,1687680893
436,146333,3.0,1623729706
260,189291,1.5,1625883413
959,128962,4.5,1587230185
245,98032,1.5,1594613147
818,146156,2.0,1579472011
338,175595,4.0,1620522870
988,8628,4.0,1571262248
50,3764,0.5,1522009783
272,85788,0.5,1692025296
235,6901,3.0,1542391242
584,3306,2.0,1506977085
829,141149,3.5,1585275369
556,1596,3.5,1521147728
914,191091,0.5,1512118615
306,3039,2.5,1687716659
477,166924,4.5,1631641423
488,197933,0.5,1522471055
80,89632,3.0,1676034288
286,5295,1.5,1688243239
561,208395,4.0,1683593109
98,30949,4.5,1604262103
478,130770,5.0,1689598186
917,200756,1.0,1652815236
406,7362,2.5,1681511454
943,98311,2.0,1698967608
537,80939,5.0,1679262937
726,133964,1.5,1568567147
568,147318,4.5,1504459661
255,165907,4.0,1573537718
960,45512,1.0,1503539210
668,168036,0.5,1633874804
487,1848,0.5,1548683680
673,108005,0.5,1619042095
194,101088,2.5,1667859220
516,178081,2.0,1504320825
464,5822,4.0,1675715548
780,116241,5.0,1503971234
913,195715,4.5,1583139760
504,155205,5.0,1692516523
36,80432,2.5,1602913538
16,179591,1.5,1504907290
999,175337,2.5,1665208561
919,144278,4.5,1631904155
968,195767,1.5,1622487149
889,198435,2.5,1591027187
649,138060,2.5,1673382208
590,176769,0.5,1615157021
823,7364,5.0,1678712511
73,59621,4.5,1694345816
320,137311,2.0,1627499063
943,26277,2.5,1656428203
245,166213,5.0,1564286992
858,169394,1.0,1676817607
740,32509,1.0,1550157288
195,186709,4.5,1514819791
758,3912,0.5,1620644142
906,146984,5.0,1513554600
89,144692,1.0,1608194742
772,158571,1.0,1578848887
798,86762,4.0,1568640430
139,157809,4.0,1626456739
563,133337,4.5,1694818138
659,477,3.0,1669806017
754,170068,0.5,1576487789
397,176777,2.5,1630008035
953,25919,5.0,1607681638
484,102828,3.0,1611846762
387,201933,4.5,1535083825
368,194166,0.5,1637676240
846,173677,2.0,1598365648
458,187835,1.5,1689049685
422,134156,3.0,1579419701
232,27606,1.0,1525280296
539,188849,4.5,1676267954
344,117954,1.5,1588878418
720,94352,1.0,1639436340
138,161006,2.5,1602816348
374,107137,4.5,1560929883
437,26468,3.0,1690975938
155,206855,3.0,1618403837
519,47701,1.5,1605828653
115,189065,2.5,1693348506
92,176729,0.5,1514534791
346,3940,1.5,1639140859
594,136712,1.0,1589562491
525,139793,1.0,1677194102
584,187503,4.0,1550990294
91,4146,2.5,1518143060
700,179007,5.0,1565523639
398,65315,4.5,1522640333
105,82591,5.0,1661562170
812,103266,3.5,1637560998
966,153636,1.5,1513453481
596,52838,0.5,1640963859
540,57480,3.5,1673204088
279,144938,1.5,1610182251
12,114873,1.0,1662902204
920,183461,1.0,1589124583
307,130594,0.5,1506437326
364,4358,2.5,1637348850
662,31133,2.5,1682837381
318,45952,4.0,1585542407
538,3031,5.0,1649673716
214,96498,3.5,1522666734
314,192771,2.5,1664882876
455,53084,3.0,1662675147
399,179561,4.5,1608716512
752,174655,1.5,1696809993
222,154654,5.0,1507058749
580,5118,4.5,1635899747
262,201775,2.0,1635905972
496,169474,1.5,1554534528
623,143563,0.5,1693418728
130,125934,3.0,1572247040
159,162762,3.5,1686645930
792,59126,0.5,1581580278
291,128113,0.5,1626449304
815,88179,2.5,1694814126
543,122333,3.0,1654018610
89,132658,4.0,1637330255
968,170549,1.5,1619021482
332,160906,3.0,1627132539
630,192,1.5,1556492622
506,118274,1.5,1613455503
130,134093,0.5,1694026248
207,184197,4.5,1566101833
360,206515,2.0,1666038228
59,43919,2.5,1623056925
96,69712,2.0,1648305123
831,32988,2.0,1680792553
246,172007,4.5,1626983211
459,135492,3.0,1533393230
145,154759,1.5,1663981609
310,200160,3.5,1584308990
637,119035,4.0,1610982701
917,153386,2.0,1635979037
534,174449,3.5,1615268434
381,131775,2.5,1624399128
