userId,movieId,rating,timestamp,title,genres
450,203749,1.0,1569912777,Heroic Losers (2019),Adventure|Comedy|Drama
28,202433,3.0,1677985876,A Hidden Life (2019),Drama|War
887,151311,0.5,1618528532,Wiener-Dog (2016),Comedy
610,161394,1.5,1642267445,The Mystery of Mr. Wong (1939),Drama|Mystery|Thriller
974,66783,3.0,1673041543,Friday the 13th (2009),Horror
329,141462,1.0,1675190539,Extinction: The G.M.O. Chronicles (2011),Drama|Horror
663,109651,2.5,1693422604,Bird of Paradise (1951),Adventure|Drama|Romance
364,119800,3.0,1631991285,Family Way (2012),Comedy|Romance
419,172347,3.0,1670540119,Christmas Mail (2010),Children|Comedy
22,2848,1.0,1677646806,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama
261,137242,1.0,1688794968,Spilt Milk (2010),(no genres listed)
60,205619,0.5,1553954744,She's Dating the Gangster (2014),Comedy|Drama|Romance
937,25736,4.5,1695282432,Dr. Jekyll and Mr. Hyde (1920),Drama|Horror|Sci-Fi
413,98852,4.0,1521629765,Once Upon a Time in China and America (Wong Fei Hung: Chi sai wik hung see) (1997) ,Action|Adventure|Western
163,173889,2.0,1662977913,Black Night (2005),Drama
114,150206,3.5,1650938408,Night Without Sleep (1952),Thriller
354,202169,2.5,1585109706,Switching - Goodbye Me (2007),Comedy|Drama|Fantasy
196,80315,4.0,1624250380,"Worthless, The (Arvottomat) (1982)",Crime|Drama
45,124813,2.5,1645870963,House of Usher (2008),Horror|Thriller
625,114713,3.5,1536111214,Annabelle (2014),Horror
905,184541,2.5,1520187791,Planeta Petrila (2017),Documentary
179,127200,0.5,1604638845,I Smile Back (2015),Drama
782,170877,0.5,1624556158,Cezanne and I (2016),Comedy|Drama
493,59861,0.5,1647052018,"World Moves On, The (1934)",Drama|Romance|War
325,194322,5.0,1561911293,Death Warmed Up (1985),Horror|Sci-Fi
370,133485,0.5,1624192110,Return of Shanghai Joe (1975),Action|Western
568,134093,0.5,1635181332,Short Stories (2012),Comedy|Drama|Mystery
879,158741,2.5,1537828955,Bottled Life: Nestle's Business with Water (2012),Documentary
347,87878,3.5,1670363112,King & Country (1964),Drama|War
779,165267,3.0,1619647050,Percy's Progress (1974),Comedy
926,129231,4.0,1688695807,Reflections (2008),Crime|Thriller
115,206933,1.5,1555143263,Love. Love. Love. (2013),(no genres listed)
357,168748,1.5,1647305372,Pearl (2016),Animation
167,150459,3.5,1673615396,Tusk (1980),(no genres listed)
354,190813,3.0,1546091199,Kin (2018),Action|Sci-Fi
115,152621,2.5,1612015188,Hokuspokus (1953),Comedy
408,97,1.0,1548332200,"Hate (Haine, La) (1995)",Crime|Drama
592,191823,4.0,1652866783,Chutney Popcorn (2001),Drama
826,5917,2.5,1610349951,Zoot Suit (1981),Drama|Musical
798,129737,1.0,1532740508,Unfinished Business (2015),Comedy
920,114980,4.5,1555307910,Grace Unplugged (2013),Drama|Musical
323,170789,1.5,1674701323,Diary of a Wimpy Kid: The Long Haul (2017),Children|Comedy
541,190593,0.5,1688967592,Back Soon (2008),Romance
42,26828,1.5,1692323569,Mr. Nanny (1993),Action|Children|Comedy
460,3805,4.0,1544694538,Knightriders (1981),Action|Adventure|Drama
119,5801,2.0,1629600640,"Russians Are Coming, the Russians Are Coming, The (1966)",Comedy|War
574,46808,4.0,1675410538,Subject Two (2006),Drama|Thriller
667,174577,1.5,1505402566,Mindfulness and Murder (2011),Drama
797,206843,5.0,1566106228,Intermissions (2004),Documentary
450,204642,2.5,1511607764,Genesis (2004),Documentary
441,70797,0.5,1682292382,"Hurricane Express, The (1932)",Adventure|Crime|Drama
189,126414,5.0,1683474897,Planet Ocean (2012),Documentary
285,91056,2.0,1567146710,Batman and Robin (1949),Action|Adventure|Crime|Drama|Sci-Fi
104,152729,3.5,1551627974,National Mechanics (1972),Comedy|Drama
569,140297,1.0,1557715059,The Man Who Saved the World (2013),Documentary
457,97232,4.0,1589626596,"Good Old Fashioned Orgy, A (2011)",Comedy
311,167548,0.5,1529289032,"For a Moment, Freedom (2008)",Adventure|Drama
884,46331,4.5,1512936236,"Adjuster, The (1991)",Drama
684,137455,2.5,1660901573,The Last Push (2012),Sci-Fi
384,8123,1.5,1653418596,Sammy and Rosie Get Laid (1987),Comedy|Drama
668,123435,2.0,1508637557,Wreckage (2010),Horror|Thriller
165,151892,2.5,1616885113,The One I Wrote For You (2014),(no genres listed)
407,5464,3.0,1572987943,Road to Perdition (2002),Crime|Drama
845,199023,2.0,1644282874,Real Cases of Shadow People: The Sarah McCormick Story (2019),Horror|Mystery|Thriller
581,134075,4.5,1588448033,Uncle Vanya (1971),(no genres listed)
992,169446,2.5,1545034815,Female Punishment of the Tokugawa (1968),Horror
476,124265,5.0,1632075509,The Family Way (1966),Comedy
58,5040,3.0,1503600279,Conan the Destroyer (1984),Action|Adventure|Fantasy
719,143659,2.5,1601550162,Total Reality (1997),Action|Sci-Fi
984,191831,3.0,1526586761,Nostradamus (2000),Action|Adventure|Sci-Fi
416,190285,0.5,1652497110,Teenage Mutant Ninja Turtles: The Making of The Coming Out of Their Shells Tour (1990),(no genres listed)
597,1955,4.0,1630892419,Kramer vs. Kramer (1979),Drama
837,175767,1.5,1638992883,Persona 3 the Movie: #1 Spring of Birth (2013),Action|Animation|Drama
613,172985,3.0,1504704730,The Killing of Satan (1983),Action|Horror
804,81898,4.0,1539763249,"Agony and the Ecstasy of Phil Spector, The (2009)",Documentary
251,122976,5.0,1534232818,Pound of Flesh (2010),Comedy|Drama|Thriller
220,87010,2.5,1592400286,"Moon in the Gutter, The (La lune dans le caniveau) (1983)",Drama
160,149274,2.0,1626704076,Happy Land (1943),Drama
187,191775,4.5,1670679010,Berlin Calling (2008),Comedy|Drama
896,129435,2.0,1508114061,Piggy (2012),Thriller
956,124220,2.5,1650377481,Whistling in Dixie (1942),Comedy|Crime|Mystery
599,173621,1.5,1666644458,The Voyeur (1994),Drama|Romance
464,99258,2.0,1539798728,Who Wants to Kill Jessie? (Kdo chce zabít Jessii?) (1966),Comedy|Sci-Fi
498,3078,5.0,1652105674,Liberty Heights (1999),Drama
330,150546,0.5,1587348708,Africa United (2010),Action|Comedy|Drama
349,155336,4.5,1558012782,Le feu aux poudres (1957),(no genres listed)
500,179019,5.0,1638765937,Mercy (2012),Thriller
667,145184,0.5,1617876833,Three Little Wolves (1936),Animation
867,148811,4.0,1570386328,The Legend of Bhagat Singh (2002),Drama
490,129841,2.5,1513883220,Floating Skyscrapers (2014),Drama|Romance
280,204654,2.5,1679248511,Chase (2019),Action|Thriller
855,4170,4.0,1530288817,Hit and Runway (1999),Comedy
835,91416,4.0,1648042974,Miss Bala (2011),Action|Adventure|Drama|Thriller
164,96687,0.5,1626727655,Jesus Henry Christ (2012),Comedy
398,183235,4.5,1658240918,Devil's Mistress (2016),Drama|Romance
68,157336,2.5,1500436835,Smothered (2016),Comedy|Horror
428,186187,4.0,1651274360,Manganinnie (1980),Drama
432,153923,0.5,1674793682,Race Gurram (2014),Action|Children|Comedy|Drama|Romance
874,7156,4.5,1634772460,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
375,160257,1.0,1631492102,Hot Pepper (1933),(no genres listed)
800,86941,0.5,1533610032,Double Take (2009),Documentary
724,147750,3.5,1539574297,Rams (2015),(no genres listed)
632,208082,4.5,1548401610,Dark Encounter (2019),Horror|Sci-Fi
913,118528,4.0,1640294504,Stunt Squad (1977),Action|Crime|Thriller
989,184989,3.5,1533109876,Dovlatov (2018),Drama
697,130332,1.5,1554114192,Grizzly (1976),Horror
423,192211,3.0,1584158127,Wolf Girl and Black Prince (2016),Romance
928,184051,3.5,1528591859,Bad Frank (2017),Drama|Thriller
964,78934,1.5,1542005201,Yella (2007),Drama|Romance|Thriller
728,148452,2.0,1565674905,The Irrefutable Truth About Demons (2000),Horror
642,120803,3.0,1543576465,Those Awful Hats (1909),Comedy
78,208100,5.0,1575716450,The Chairman (1964),Drama
488,121745,3.5,1545145558,Memorial Day (1998),Action|Thriller
170,91869,3.0,1645466550,Being Elmo: A Puppeteer's Journey (2011),Documentary
38,148687,3.0,1684897852,Led Zeppelin: Celebration Day (2012),Documentary
567,6909,3.0,1572494817,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller
951,4164,2.0,1564611140,"Caveman's Valentine, The (2001)",Drama
290,197889,0.5,1551639166,Close (2019),Action|Thriller
558,140395,4.0,1637336809,Where The Red Fern Grows II: The Classic Continues (1992),Children
171,134538,3.0,1626682798,The Battle of Neretva (1969),Drama|War
642,152772,2.0,1567163587,Becoming Bulletproof (2014),Documentary|Western
676,151947,1.0,1684397465,A Touch of Larceny (1959),Comedy
582,143866,0.5,1685239884,Miss Conception (2008),Comedy|Romance
292,125870,3.0,1529658987,Brácula (Condemor II) (1997),Comedy|Horror
918,179339,1.5,1668149976,Only God Sees Me (1998),Comedy|Romance
581,174691,3.0,1647203902,Moka (2016),Drama
422,157623,2.0,1643722772,Old Wives for New (1918),Comedy|Drama|Romance
105,26064,4.0,1679962473,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",Drama|Thriller
566,136471,1.5,1525321001,Kevin Hart: Laugh at My Pain (2011),Comedy|Documentary
406,127433,0.5,1595486639,High School Hellcats (1958),Crime|Drama
880,6452,4.5,1696766159,"Long, Hot Summer, The (1958)",Drama
459,156896,3.0,1571289954,Sherpa (2015),Adventure|Documentary
875,188909,1.0,1612764703,The Sparkling World (1984),Sci-Fi
248,143719,2.5,1575438149,Mr. Write (1994),Comedy
927,139,4.0,1557414536,Target (1995),Action|Drama
309,198373,1.5,1518386815,When I Yoo Hoo (1936),(no genres listed)
373,165729,1.5,1533674498,Flatland - The Movie (2007),Animation
106,6306,5.0,1628989504,I Am Trying to Break Your Heart (2002),Documentary
861,174761,1.5,1508333294,Kino-pravda no. 22 - Peasant Kino-Pravda. In the Heart of the Peasant Lenin Lives on (1925),Documentary
315,131068,0.5,1516974936,Sex Up Your Life! (2005),Comedy
609,183781,1.5,1537777424,The Forlorned (2017),Horror
854,112506,4.5,1609409761,Radio Free Albemuth (2010),Drama|Sci-Fi
945,124519,2.0,1639256156,Snow White and the Three Stooges (1961),Adventure|Children|Comedy|Drama|Fantasy
539,1995,1.5,1598878769,Poltergeist II: The Other Side (1986),Horror|Thriller
72,162230,1.0,1531540313,Fair Sex (2012),Drama
378,66620,4.5,1516141629,"Gunfight at Dodge City, The (1959)",Western
496,77729,3.0,1674883168,"Man on the Roof, The (Mannen på taket) (1976)",Action|Crime|Drama|Thriller
185,55363,1.0,1656049687,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
134,26838,3.5,1664095808,"Snapper, The (1993)",Comedy|Drama
174,160750,0.5,1664376258,Cowboy Cavalier (1948),Western
793,201636,1.0,1570808554,Junoon (1992),Horror
610,81366,2.5,1658257905,"Only Son, The (Hitori musuko) (1936)",Drama
393,1591,3.5,1682348167,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
64,168426,1.0,1571796468,Beware the Slenderman (2016),Crime|Documentary
996,127234,1.0,1588443465,Reality (2012),Comedy|Drama
415,1184,4.0,1586029961,Mediterraneo (1991),Comedy|Drama
403,152155,1.0,1658216373,The Preacher's Mistress (2013),Drama
113,451,0.5,1681759389,Flesh and Bone (1993),Drama|Mystery|Romance
65,34216,0.5,1630440869,Rick (2003),Comedy|Drama
728,6543,3.5,1619610479,"Holy Land, The (2001)",Drama
866,167076,2.0,1516803379,The Olsen Gang in Deep Trouble (2013),Animation|Comedy|Crime
401,179489,4.0,1621794096,The Living Matrix (2009),Documentary
290,101289,5.0,1669698707,Stray Dog: Kerberos Panzer Cops (Jigoku no banken: kerubersu) (1991),Comedy|Drama|Sci-Fi
483,192813,4.0,1585848161,"Bert Rigby, You're a Fool (1989)",Comedy
420,133385,1.5,1548356545,Shuffle (2012),Mystery|Romance|Thriller
909,138338,0.5,1646616590,Lezioni di cioccolato (2007),Comedy
315,194158,1.0,1607924806,Mausoleum (1983),Horror
89,121991,3.5,1580719234,Wicked as They Come (1956),Crime|Drama|Mystery
759,179087,3.5,1685131272,65_RedRoses (2009),Documentary
844,161928,3.5,1551957856,Symphony No. 42 (2014),Animation|Mystery
661,177373,2.0,1560506224,Wildside (1998),Drama
357,103867,4.0,1640217334,Night Train To Lisbon (2013),Mystery|Romance|Thriller
878,161660,4.5,1648427081,Gut zu Vögeln (2016),Comedy|Romance
998,101481,5.0,1552214713,"Substitute, The (1993)",Drama|Thriller
961,162856,3.5,1699353636,Marock (2005),Drama|Romance
752,153768,2.5,1675547172,No Smoking (2007),Thriller
518,169456,3.5,1670248509,Lethal Angels (2006),Action|Thriller
749,137182,3.5,1601654434,Paju (2009),Drama|Romance
365,186811,1.5,1669484888,The Professor (1919),Comedy
267,3835,2.0,1542610244,"Crush, The (1993)",Thriller
848,177729,1.5,1685123794,Yamadonga (2007),Drama|Fantasy
406,171145,4.0,1579492994,Flatland²: Sphereland (2012),Animation|Sci-Fi
750,8734,2.0,1653947732,Love Happy (1949),Comedy
139,3019,1.0,1572091512,Drugstore Cowboy (1989),Crime|Drama
165,133875,5.0,1539378805,The Salt of Life (2011),Comedy
794,112774,2.5,1506901466,"Severed Arm, The (1973)",Crime|Horror
697,122960,5.0,1655276871,The Chinese Ring (1947),Comedy|Crime|Drama
666,137375,2.0,1653788045,The Killing Mind (1991),(no genres listed)
106,198951,1.0,1525144986,House of the Disappeared (2017),Fantasy|Horror
149,181379,4.5,1697485125,Los numeros (2011),Comedy|Crime
185,208094,5.0,1506356019,Richard III: The King in the Car Park (2013),Documentary
410,4688,3.0,1676276687,Black Robe (1991),Adventure|Drama
783,167256,2.0,1505898502,Her Senior (2015),Drama|Romance
871,82313,3.0,1519203442,Nightfall (1957),Crime|Drama|Film-Noir
703,155806,5.0,1609008795,The Accidental Gangster (2008),Action|Adventure|Comedy
675,27679,0.5,1568265041,Springtime in a Small Town (Xiao cheng zhi chun) (2002),Drama|Romance
907,167570,3.5,1519661234,The OA,(no genres listed)
201,63446,2.0,1620166095,"Christmas Tale, A (Un conte de Noël) (2008)",Comedy|Drama
618,137050,2.5,1645067724,The Rival (2006),Thriller
727,176547,2.0,1677753331,Sin un adiós (1970),Drama
836,169934,2.5,1648078236,Seduced: Pretty When You Cry (2001),(no genres listed)
990,123415,3.0,1665828917,Poster Girl (2010),(no genres listed)
220,187919,5.0,1691668014,Youth (2002),Action|Drama
857,161448,3.5,1695670722,Theatre of Death (1967),Horror|Mystery
470,131241,4.0,1692472362,Ants in the Pants (2000),Comedy|Romance
729,81075,4.5,1536060927,"Temptation of St. Tony, The (Püha Tõnu kiusamine) (2009)",Drama|Fantasy|Mystery
986,124701,1.0,1645360959,The Girl Who Had Everything (1953),Drama|Romance
434,130480,5.0,1578237279,I Walk Alone (1948),Action|Drama|Thriller
29,110607,1.5,1518404377,Dinoshark (2010),Horror|Sci-Fi
750,153522,3.5,1652474506,4 Horror Tales - Roommates (2006),Horror
64,191231,3.5,1588179220,The Vagina Monologues (2002),Comedy
937,163354,0.5,1544121680,Welcome Stranger (1947),Comedy
96,202447,4.0,1552273550,On a Magical Night (2019),Comedy
666,148308,4.0,1590173571,Cold Turkey (2013),Drama
540,4903,3.5,1692859497,In the Bedroom (2001),Drama
510,137761,1.0,1509769882,The Search for General Tso (2014),Documentary
340,144478,1.5,1620050633,"Sex, Drugs & Taxation (2013)",Comedy|Drama
688,106704,1.0,1611859780,Disco Godfather (1979),Action|Crime|Drama
251,142228,1.5,1602010974,12 Rounds 3: Lockdown (2015),Action
706,199522,3.0,1583066218,Terror on Tape (1985),Horror
279,152013,3.5,1606896802,Na Maloom Afraad (2014),Comedy|Thriller
39,8710,1.0,1618983170,Map of the Human Heart (1993),Drama|Romance
69,175385,4.0,1550792201,What War May Bring (2010),Drama
277,169960,1.5,1556271391,Tess of the D'Urbervilles (2008),Drama
120,51886,1.5,1570877086,Omagh (2004),Drama
86,148416,4.0,1613679678,The 12 Disasters of Christmas (2012),Sci-Fi
177,184653,0.5,1549924081,Hidden City (1987),Mystery|Thriller
971,192433,2.0,1613525097,Red Peony Gambler (1968),Action|Comedy|Drama|Romance|Thriller
606,179,4.5,1527470752,Mad Love (1995),Drama|Romance
92,202495,2.5,1648049306,Avengement (2019),Action|Crime
420,166743,1.0,1647083358,Serena (2016),Documentary
81,80283,2.5,1668828426,Babes on Broadway (1941),Comedy|Musical|Romance
341,104903,2.0,1695597331,Good Vibrations (2012),Drama|Musical
421,113698,0.5,1688194298,Alligator Eyes (1990),Drama|Film-Noir|Mystery
228,135817,3.5,1556213158,Clan of the White Lotus (1980),Action|Drama
895,85442,1.5,1550171084,Children of the Decree (Das Experiment 770 - Gebären auf Befehl) (2005),Documentary
473,179593,2.0,1551436700,Passport to Paris (1999),Children|Comedy|Drama
88,192165,4.5,1650327846,No Longer Heroine (2015),Comedy|Drama|Romance
350,93700,5.0,1529692434,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary
640,151228,0.5,1583660088,Deathstalker IV: Match of Titans (1991),Action|Adventure|Fantasy
810,31309,3.5,1680663200,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama
190,67881,4.5,1628316664,Dating Games People Play (2005),Comedy
867,194336,2.5,1660287603,Blue Night (2018),Drama|Romance
981,6909,2.0,1605626562,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller
646,197523,0.5,1655423724,Summer '03 (2018),Comedy
981,88327,0.5,1528320908,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War
136,160462,3.5,1503981934,Stanley's Tiffin Box (2011),Children|Comedy
325,166679,2.0,1680464390,Uninhabited (2010),Horror|Thriller
40,160346,3.0,1596547936,"Class of Nuke 'Em High 3: The Good, the Bad and the Subhumanoid (1994)",Comedy|Horror|Sci-Fi
650,147611,2.0,1551953819,This Isn't Funny (2015),Comedy|Drama|Romance
287,42763,4.5,1544196283,Hell Drivers (1957),Drama
256,147098,4.5,1549159407,One Desire (1955),Drama
798,4184,0.5,1695124496,"Bishop's Wife, The (1947)",Comedy|Drama|Romance
947,173377,4.5,1695528648,Life Risking Romance (2016),Comedy|Romance|Thriller
597,138598,1.5,1500411443,The Treat (1998),Comedy|Romance
420,178747,4.5,1551929110,Def Comedy Jam 25 (2017),Comedy
829,135188,2.0,1698999317,Sebbe (2010),Drama
539,4389,5.0,1650306264,Lost and Delirious (2001),Drama
742,26265,2.5,1559210961,Dr. Phibes Rises Again (1972),Adventure|Comedy|Horror|Romance
291,99853,5.0,1625606972,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi
316,146592,1.0,1510246744,Tobruk (2008),(no genres listed)
800,2166,2.5,1559718774,Return to Paradise (1998),Crime|Drama|Romance|Thriller
858,70377,2.5,1676717283,Where Danger Lives (1950),Drama|Film-Noir|Romance|Thriller
132,203976,1.0,1562743471,Masks (2011),Horror|Mystery|Thriller
603,61210,2.0,1612033318,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
868,202729,2.5,1547788479,Sunday (1961),(no genres listed)
741,25935,3.0,1634143004,B.F.'s Daughter (1948),Drama|Romance
539,92715,2.5,1588547035,The Artist (2008),Comedy|Drama
303,160656,4.5,1681366593,Tallulah (2016),Drama
902,137488,4.0,1507562778,Le laboratoire de l'angoisse (1971),(no genres listed)
978,134892,1.5,1540924627,Reflections of Light (1988),Drama
282,99596,3.5,1575326801,Sun Wind (Aurinkotuuli) (1980),Drama|Sci-Fi
492,154208,4.5,1628188606,Uitgesloten (2001),Drama
280,173701,3.0,1692623653,Exit (2000),Crime|Sci-Fi|Thriller
500,135583,5.0,1521974140,Bhoot (2003),(no genres listed)
199,136556,3.5,1543887311,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children
375,154560,3.0,1627901152,Dreamland (2007),Horror|Mystery|Sci-Fi
300,156726,3.5,1505956933,Hush (2016),Thriller
910,109290,0.5,1566602086,The African (1983),Adventure|Comedy
909,134017,5.0,1650726346,You Are My Sunshine (2015),Drama|Romance
666,189159,1.5,1561673874,Born in the USSR: 14 Up (1998),(no genres listed)
299,123274,3.0,1549901525,Katherine (1975),(no genres listed)
555,146636,3.5,1594261389,Committed (2014),Comedy|Drama|Romance
322,185473,1.5,1588695195,Blockers (2018),Comedy
110,6623,1.5,1541999718,Passionada (2002),Comedy|Romance
623,7161,3.0,1524628202,Cheaper by the Dozen (2003),Children|Comedy
471,183897,1.0,1608078005,Isle of Dogs (2018),Animation|Comedy
412,138762,3.0,1516957444,The Collective (2008),Mystery|Thriller
513,180453,1.5,1628969066,Lowlife (2017),Action|Crime|Drama|Thriller
480,3421,2.0,1648130132,Animal House (1978),Comedy
140,146262,1.5,1509028187,Soldier (1999),Action|Sci-Fi
878,84455,1.5,1660493636,Hadewijch (2009),Drama
690,104153,1.0,1638474694,Creature with the Atom Brain (1955),Crime|Horror|Sci-Fi
949,80500,5.0,1668413444,Fear Me Not (Den du frygter) (2008),Drama|Thriller
504,2866,3.0,1503346107,"Buddy Holly Story, The (1978)",Drama
60,6266,2.5,1619145083,What a Girl Wants (2003),Comedy|Drama|Romance
183,181447,3.0,1623967112,Dead Man Tells His Own Tale (2016),Comedy|Fantasy|Horror
419,161930,1.0,1629459742,Hafu (2013),Documentary
957,5977,3.0,1583607873,Where's Poppa? (1970),Comedy
794,155489,4.0,1561517538,Women in Cages (1971),Action|Crime|Drama
927,172675,1.0,1632207244,From 180 & Taller (2005),Comedy|Romance
825,208269,3.5,1513893054,Princess Lillifee (2009),Children
908,123347,3.0,1637057591,Call Me Savage (1975),Adventure|Comedy|Drama|Romance
733,151068,1.5,1655804626,On Trial (1954),Drama
901,93432,2.5,1531497369,Forks Over Knives (2011),Documentary
227,7447,4.5,1649526423,MC5*: A True Testimonial (2002),Documentary
391,187077,1.5,1628311330,Schnitzel Paradise (2005),Comedy|Romance
144,152693,5.0,1578668592,Paid in Blood (1971),(no genres listed)
736,32584,5.0,1676085403,"Ballad of Jack and Rose, The (2005)",Drama
564,100810,4.0,1606327496,Dark Skies (2013),Horror|Sci-Fi|Thriller
593,68173,4.5,1530776348,Strike (Stachka) (1925),Drama
661,205509,0.5,1592355217,The Goldfinch (2019),Drama
27,6273,4.0,1687675526,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance
744,207173,2.5,1580595935,The Saint Bernard Syndicate (2018),Comedy
623,181687,0.5,1695100412,The Wednesday (2016),Children|Crime|Drama
508,205469,1.0,1606850632,Yugotrip (2004),Drama
884,146866,1.5,1635714696,Louder Than Bombs (2015),Drama
591,120791,4.0,1575740323,Naughty Girl (1956),Comedy|Musical|Romance
791,190213,3.0,1694293512,John From (2015),Drama
127,26204,1.0,1576912813,Death Rides a Horse (Da uomo a uomo) (1967),Action|Western
456,143511,1.0,1694260310,Human (2015),Documentary
281,195337,1.0,1672288070,Believe (2013),Drama
395,52435,4.0,1592836127,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical
319,200174,3.5,1647977026,A Decent Life (1979),Documentary
441,157991,2.5,1527277376,Ludwig van (1970),Documentary
341,6255,1.0,1625764298,"Bible, The (a.k.a. Bible... In the Beginning, The) (1966)",Drama
694,171529,5.0,1647356837,Smokers (2008),Action|Crime
119,112015,3.0,1659700858,"13 Frightened Girls! (Candy Web, The) (1963)",Adventure|Comedy|Thriller
778,186495,0.5,1655480442,Jesus Christ Superstar Live in Concert (2018),Children
690,122749,4.0,1511512519,The Thirteen Assassins (1963),Action|Adventure
713,198047,1.5,1616053076,Dos Hermanos (2010),(no genres listed)
368,179863,1.0,1643155575,Radius (2017),Sci-Fi|Thriller
385,135350,3.5,1645976271,Toto vs the Four (1963),Comedy
510,5662,2.0,1620109888,"Wrong Guy, The (1997)",Comedy|Romance|Thriller
982,185027,2.0,1668330908,A Winter Rose (2016),Drama
582,70703,3.5,1604566451,Christopher Columbus: The Discovery (1992),Adventure
158,160511,2.0,1582767646,The Winding Stream (2014),Children|Documentary
823,6185,1.5,1660328282,Dark Blue (2003),Action|Crime|Drama|Thriller
610,135214,2.5,1694139100,Skills Like This (2007),Comedy
717,519,0.5,1533124057,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
86,131538,2.0,1558270311,Balnearios (2002),(no genres listed)
902,123880,2.5,1574465189,The Black Godfather (1974),Action|Crime|Thriller
361,126337,2.5,1643115947,Illicit Dreams (1994),Action|Documentary|Drama|Thriller
792,110848,4.0,1523656217,Bright Road (1953),Drama
85,123921,4.0,1516642037,Julietta (1953),Comedy|Romance
359,116772,3.5,1566826109,The Hanoi Hilton (1987),Drama|War
727,205865,0.5,1567903685,A Mongolian Tale (1995),(no genres listed)
133,131431,1.0,1692992070,Dear Murderer (1948),Thriller
903,170575,3.5,1554314139,Deadly Revenge (2013),Thriller
387,198607,3.0,1565521628,The Egg and Jerry (1956),Animation|Comedy
247,143432,1.0,1513929661,Moscow Heat (2004),Action|Drama|Thriller
141,134917,4.5,1588699517,The Better Angels (2014),Drama
950,62153,4.0,1639849804,Look Back in Anger (1958),Drama
447,164262,2.0,1599268815,The Man from Mo'Wax (2016),Documentary
76,172469,1.0,1505946546,Rock n' Roll Nerd (2008),Comedy|Documentary
902,173825,3.0,1512433121,The Cavern (1964),Adventure|Drama|War
98,134065,1.0,1634166019,My Name Is Pecos (1966),(no genres listed)
975,202421,3.0,1693391759,Rim of the World (2019),Action|Adventure|Comedy|Sci-Fi
303,118302,2.0,1621028593,The Pokrovsky Gates (1983),Comedy|Drama|Musical|Romance
466,77339,4.5,1590047222,"Dunwich Horror, The (2009)",Horror
55,93324,2.0,1560092496,Undefeated (2011),Documentary
305,132934,4.0,1590249869,Emanuelle and the Erotic Nights (1978),Documentary
953,138616,3.5,1544062275,Tangled (2001),Drama|Mystery|Thriller
771,201851,4.5,1552013775,Right to Die (2007),Horror|Thriller
534,6788,3.0,1630582187,Angie (1994),Comedy|Drama|Romance
35,175585,5.0,1507071012,Shot Caller (2017),Action|Crime|Drama|Thriller
540,3669,3.5,1563264117,Stay Tuned (1992),Comedy
489,121867,1.0,1669950963,Where Do We Go from Here? (1945),(no genres listed)
682,106022,1.0,1512843812,Toy Story of Terror (2013),Animation|Children|Comedy
140,158159,4.5,1635474511,The Nostalgist (2014),Action|Adventure|Fantasy|Sci-Fi
641,198307,5.0,1549767119,Tokyo Woes (1945),(no genres listed)
100,158607,3.0,1607951574,Skinning (2010),Action|Crime|Drama
990,124625,5.0,1567856046,The Lion (1962),Drama
373,156775,2.0,1533931851,Jimmy Carr: Stand Up (2005),Comedy
759,157641,2.5,1579846436,Azit the Paratrooper Dog (1972),Adventure|Comedy
23,48159,4.0,1674747537,Everyone's Hero (2006),Adventure|Animation|Children|Comedy
869,137345,0.5,1695954762,That Demon Within (2014),Crime|Thriller
284,190843,4.0,1657908944,"Blow, Wind (1973)",Drama
113,123135,4.5,1695755919,Street Girl (1929),(no genres listed)
373,206111,1.0,1698075278,Baby Steps (2015),Comedy|Drama
197,179311,2.5,1697981946,The Book of Birdie,(no genres listed)
164,3121,1.5,1607913756,"Hitch-Hiker, The (1953)",Drama|Film-Noir
893,170727,1.0,1564445496,The Honourable Woman (2014),(no genres listed)
822,117328,5.0,1633222520,Les invincibles (2013),Comedy
431,206735,2.0,1688595933,The Art Of Waiting (2019),Drama
568,198615,1.5,1594915214,Fixed (2018),Comedy
10,152854,4.0,1558545053,The Matthew Shepard Story (2002),Drama
645,2674,4.5,1659643075,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy
398,172341,3.5,1541066079,Costa Rican Summer (2010),Comedy
152,188045,1.5,1561098086,В. Давыдов и Голиаф (1985),Comedy
191,143235,3.0,1566960143,Going to the Mat (2004),(no genres listed)
